timestamp,filter,x,y,theta,P_xx,P_yy,P_tt
1334.480000,EKF,3.807352,-1.669289,0.259071,20.582950,20.545576,0.027017
1334.490000,KF,-9.368524,-2.738247,0.260309,3952.609231,2410.939547,0.000000
1334.490000,EKF,3.809478,-1.668725,0.255409,20.592952,20.555578,0.027017
1334.490000,Odom,3.699315,-2.385121,0.262631,0.000010,0.000010,1000000000000.000000
1334.500000,EKF,3.811607,-1.668169,0.259596,20.602954,20.565580,0.027017
1334.500000,KF,-9.371106,-2.739044,0.262631,3956.625130,2413.941418,0.000000
1334.510000,KF,-9.373805,-2.739731,0.266395,3960.643835,2416.945756,0.000000
1334.510000,EKF,3.813733,-1.667605,0.252410,20.612956,20.575582,0.027017
1334.520000,KF,-9.376290,-2.740541,0.269811,3964.665346,2419.952560,0.000000
1334.520000,EKF,3.815863,-1.667055,0.260476,20.622958,20.585584,0.027017
1334.530000,KF,-9.378730,-2.741335,0.273382,3968.689664,2422.961833,0.000000
1334.530000,EKF,3.817989,-1.666489,0.268602,20.632960,20.595586,0.027017
1334.530000,Odom,3.708192,-2.383113,0.277088,0.000010,0.000010,1000000000000.000000
1334.540000,KF,-9.381157,-2.742124,0.277088,3972.716790,2425.973575,0.000000
1334.540000,EKF,3.820110,-1.665905,0.265369,20.642962,20.605588,0.027017
1334.550000,EKF,3.822233,-1.665328,0.274551,20.652964,20.615590,0.027017
1334.550000,KF,-9.383577,-2.742907,0.280933,3976.746725,2428.987786,0.000000
1334.560000,EKF,3.824351,-1.664731,0.286266,20.662966,20.625592,0.027017
1334.560000,KF,-9.385987,-2.743674,0.284903,3980.779470,2432.004469,0.000000
1334.560000,Odom,3.715095,-2.381499,0.288995,0.000010,0.000010,1000000000000.000000
1334.570000,KF,-9.388395,-2.744418,0.288995,3984.815026,2435.023624,0.000000
1334.570000,EKF,3.826461,-1.664110,0.293131,20.672968,20.635594,0.027017
1334.580000,KF,-9.390807,-2.745136,0.293197,3988.853394,2438.045252,0.000000
1334.580000,EKF,3.828568,-1.663475,0.289018,20.682970,20.645596,0.027017
1334.590000,KF,-9.393226,-2.745825,0.297486,3992.894576,2441.069354,0.000000
1334.590000,EKF,3.830676,-1.662847,0.308566,20.692972,20.655598,0.027017
1334.590000,Odom,3.722089,-2.379679,0.301829,0.000010,0.000010,1000000000000.000000
1334.600000,EKF,3.832772,-1.662179,0.315154,20.702974,20.665600,0.027017
1334.600000,KF,-9.395648,-2.746494,0.301829,3996.938571,2444.095931,0.000000
1334.600000,PF,2.858083,-3.455825,0.388551,0.000000,0.000000,0.000000
1334.610000,KF,-9.398073,-2.747140,0.306234,4000.985382,2447.124984,0.000000
1334.610000,EKF,3.834864,-1.661497,0.311971,20.712976,20.675602,0.027017
1334.620000,EKF,3.836958,-1.660822,0.324806,20.722978,20.685604,0.027017
1334.620000,KF,-9.400589,-2.747946,0.310027,4005.035008,2450.156514,0.000000
1334.630000,KF,-9.403111,-2.748709,0.313337,4009.087452,2453.190522,0.000000
1334.630000,EKF,3.839043,-1.660120,0.325560,20.732980,20.695606,0.027017
1334.630000,Odom,3.730845,-2.377308,0.316241,0.000010,0.000010,1000000000000.000000
1334.640000,EKF,3.841127,-1.659416,0.329623,20.742982,20.705608,0.027017
1334.640000,KF,-9.405640,-2.749453,0.316241,4013.142714,2456.227009,0.000000
1334.650000,KF,-9.408177,-2.750179,0.318797,4017.200795,2459.265976,0.000000
1334.650000,EKF,3.843209,-1.658704,0.326136,20.752984,20.715610,0.027017
1334.660000,EKF,3.845293,-1.658000,0.327794,20.762986,20.725612,0.027017
1334.660000,KF,-9.410729,-2.750890,0.321059,4021.261696,2462.307425,0.000000
1334.660000,Odom,3.737428,-2.375316,0.323084,0.000010,0.000010,1000000000000.000000
1334.670000,KF,-9.413297,-2.751593,0.323084,4025.325418,2465.351355,0.000000
1334.670000,EKF,3.847376,-1.657291,0.321610,20.772988,20.735614,0.027017
1334.680000,KF,-9.415878,-2.752285,0.324938,4029.391962,2468.397768,0.000000
1334.680000,EKF,3.849463,-1.656596,0.319655,20.782990,20.745616,0.027017
1334.690000,KF,-9.418472,-2.752969,0.326688,4033.461329,2471.446666,0.000000
1334.690000,EKF,3.851552,-1.655904,0.320418,20.792992,20.755618,0.027017
1334.690000,Odom,3.743955,-2.373200,0.328388,0.000010,0.000010,1000000000000.000000
1334.700000,KF,-9.421075,-2.753649,0.328388,4037.533521,2474.498048,0.000000
1334.700000,EKF,3.853640,-1.655212,0.320053,20.802994,20.765620,0.027017
1334.710000,KF,-9.423682,-2.754327,0.330091,4041.608537,2477.551916,0.000000
1334.710000,EKF,3.855728,-1.654519,0.322316,20.812996,20.775622,0.027017
1334.720000,EKF,3.857815,-1.653823,0.339063,20.822998,20.785624,0.027017
1334.720000,KF,-9.426298,-2.755005,0.331846,4045.686379,2480.608272,0.000000
1334.730000,KF,-9.428916,-2.755681,0.333699,4049.767049,2483.667116,0.000000
1334.730000,EKF,3.859889,-1.653091,0.349546,20.833000,20.795626,0.027017
1334.730000,Odom,3.752604,-2.370302,0.335690,0.000010,0.000010,1000000000000.000000
1334.740000,EKF,3.861956,-1.652337,0.353217,20.843002,20.805628,0.027017
1334.740000,KF,-9.431541,-2.756359,0.335690,4053.850547,2486.728448,0.000000
1334.750000,EKF,3.864020,-1.651576,0.343593,20.853004,20.815630,0.027017
1334.750000,KF,-9.434172,-2.757039,0.337856,4057.936874,2489.792271,0.000000
1334.760000,KF,-9.436812,-2.757717,0.340233,4062.026030,2492.858585,0.000000
1334.760000,EKF,3.866092,-1.650835,0.340989,20.863006,20.825632,0.027017
1334.760000,Odom,3.759018,-2.368057,0.342842,0.000010,0.000010,1000000000000.000000
1334.770000,KF,-9.439469,-2.758390,0.342842,4066.118018,2495.927390,0.000000
1334.770000,EKF,3.868165,-1.650099,0.354430,20.873008,20.835634,0.027017
1334.780000,KF,-9.442145,-2.759063,0.345686,4070.212838,2498.998689,0.000000
1334.780000,EKF,3.870228,-1.649336,0.342167,20.883010,20.845636,0.027017
1334.790000,KF,-9.444842,-2.759738,0.348751,4074.310492,2502.072482,0.000000
1334.790000,EKF,3.872301,-1.648598,0.352563,20.893012,20.855638,0.027017
1334.790000,Odom,3.765292,-2.365719,0.352013,0.000010,0.000010,1000000000000.000000
1334.800000,EKF,3.874366,-1.647838,0.359430,20.903014,20.865640,0.027017
1334.800000,KF,-9.447556,-2.760414,0.352013,4078.410979,2505.148770,0.000000
1334.800000,PF,2.900107,-3.435877,0.449139,0.000000,0.000000,0.000000
1334.810000,KF,-9.450290,-2.761097,0.355348,4082.514301,2508.227554,0.000000
1334.810000,EKF,3.876425,-1.647064,0.365660,20.913016,20.875642,0.027017
1334.820000,KF,-9.453034,-2.761770,0.358742,4086.620459,2511.308835,0.000000
1334.820000,EKF,3.878480,-1.646278,0.351644,20.923018,20.885644,0.027017
1334.830000,KF,-9.455797,-2.762446,0.362184,4090.729455,2514.392614,0.000000
1334.830000,EKF,3.880545,-1.645520,0.356868,20.933020,20.895646,0.027017
1334.830000,Odom,3.773504,-2.362446,0.365671,0.000010,0.000010,1000000000000.000000
1334.840000,KF,-9.458575,-2.763120,0.365671,4094.841288,2517.478892,0.000000
1334.840000,EKF,3.882606,-1.644751,0.365101,20.943022,20.905648,0.027017
1334.850000,KF,-9.461369,-2.763791,0.369252,4098.955961,2520.567670,0.000000
1334.850000,EKF,3.884661,-1.643966,0.363416,20.953024,20.915650,0.027017
1334.860000,KF,-9.464190,-2.764457,0.373799,4103.073474,2523.658949,0.000000
1334.860000,EKF,3.886718,-1.643184,0.370651,20.963026,20.925652,0.027017
1334.860000,Odom,3.779441,-2.360049,0.377605,0.000010,0.000010,1000000000000.000000
1334.870000,KF,-9.466958,-2.765293,0.377605,4107.193828,2526.752730,0.000000
1334.870000,EKF,3.888768,-1.642387,0.385584,20.973028,20.935654,0.027017
1334.880000,EKF,3.890807,-1.641559,0.387829,20.983030,20.945656,0.027017
1334.880000,KF,-9.469797,-2.766013,0.381176,4111.317024,2529.849015,0.000000
1334.890000,KF,-9.472618,-2.766707,0.384580,4115.443062,2532.947803,0.000000
1334.890000,EKF,3.892843,-1.640728,0.398508,20.993032,20.955658,0.027017
1334.890000,Odom,3.785509,-2.357521,0.387910,0.000010,0.000010,1000000000000.000000
1334.900000,KF,-9.475420,-2.767381,0.387910,4119.571946,2536.049096,0.000000
1334.900000,EKF,3.894871,-1.639874,0.398432,21.003034,20.965660,0.027017
1334.910000,EKF,3.896899,-1.639020,0.389418,21.013036,20.975662,0.027017
1334.910000,KF,-9.478209,-2.768040,0.391224,4123.703674,2539.152896,0.000000
1334.920000,KF,-9.480992,-2.768691,0.394545,4127.838248,2542.259202,0.000000
1334.920000,EKF,3.898934,-1.638185,0.390665,21.023038,20.985664,0.027017
1334.930000,KF,-9.483773,-2.769335,0.397882,4131.975669,2545.368017,0.000000
1334.930000,EKF,3.900968,-1.637347,0.384647,21.033040,20.995666,0.027017
1334.930000,Odom,3.793773,-2.354112,0.401247,0.000010,0.000010,1000000000000.000000
1334.940000,KF,-9.486553,-2.769971,0.401247,4136.115939,2548.479340,0.000000
1334.940000,EKF,3.903007,-1.636522,0.394480,21.043042,21.005668,0.027017
1334.950000,KF,-9.489335,-2.770599,0.404659,4140.259057,2551.593174,0.000000
1334.950000,EKF,3.905038,-1.635676,0.395269,21.053044,21.015670,0.027017
1334.960000,EKF,3.907069,-1.634829,0.403490,21.063046,21.025672,0.027017
1334.960000,KF,-9.492111,-2.771221,0.407622,4144.405026,2554.709518,0.000000
1334.960000,Odom,3.799572,-2.351625,0.412014,0.000010,0.000010,1000000000000.000000
1334.970000,KF,-9.495027,-2.771810,0.412014,4148.553846,2557.828375,0.000000
1334.970000,EKF,3.909092,-1.633965,0.397697,21.073048,21.035674,0.027017
1334.980000,KF,-9.497808,-2.772630,0.415550,4152.705517,2560.949745,0.000000
1334.980000,EKF,3.911120,-1.633113,0.406805,21.083050,21.045676,0.027017
1334.990000,KF,-9.500551,-2.773370,0.418969,4156.860042,2564.073629,0.000000
1334.990000,EKF,3.913141,-1.632243,0.409706,21.093052,21.055678,0.027017
1334.990000,Odom,3.805749,-2.349294,0.422402,0.000010,0.000010,1000000000000.000000
1335.000000,EKF,3.915159,-1.631366,0.412347,21.103054,21.065680,0.027017
1335.000000,KF,-9.503269,-2.774060,0.422402,4161.017421,2567.200027,0.000000
1335.000000,PF,2.940811,-3.420817,0.507131,0.000000,0.000000,0.000000
1335.010000,KF,-9.505988,-2.774714,0.425833,4165.177655,2570.328942,0.000000
1335.010000,EKF,3.917174,-1.630485,0.411273,21.113056,21.075682,0.027017
1335.020000,EKF,3.919191,-1.629605,0.401287,21.123058,21.085684,0.027017
1335.020000,KF,-9.508708,-2.775340,0.429257,4169.340745,2573.460374,0.000000
1335.030000,EKF,3.921216,-1.628746,0.408556,21.133060,21.095686,0.027017
1335.030000,KF,-9.511427,-2.775946,0.432701,4173.506692,2576.594324,0.000000
1335.030000,Odom,3.814160,-2.346021,0.435731,0.000010,0.000010,1000000000000.000000
1335.040000,KF,-9.514145,-2.776533,0.435731,4177.675498,2579.730793,0.000000
1335.040000,EKF,3.923235,-1.627872,0.417523,21.143062,21.105688,0.027017
1335.050000,KF,-9.516899,-2.777237,0.438224,4181.847162,2582.869782,0.000000
1335.050000,EKF,3.925246,-1.626980,0.422358,21.153064,21.115690,0.027017
1335.060000,KF,-9.519663,-2.777901,0.440372,4186.021687,2586.011292,0.000000
1335.060000,EKF,3.927253,-1.626078,0.436068,21.163066,21.125692,0.027017
1335.060000,Odom,3.820316,-2.343493,0.442306,0.000010,0.000010,1000000000000.000000
1335.070000,KF,-9.522435,-2.778552,0.442306,4190.199072,2589.155324,0.000000
1335.070000,EKF,3.929247,-1.625149,0.433816,21.173068,21.135694,0.027017
1335.080000,KF,-9.525224,-2.779190,0.444119,4194.379320,2592.301880,0.000000
1335.080000,EKF,3.931243,-1.624224,0.436557,21.183070,21.145696,0.027017
1335.090000,EKF,3.933237,-1.623294,0.435887,21.193072,21.155698,0.027017
1335.090000,KF,-9.528029,-2.779821,0.445888,4198.562431,2595.450959,0.000000
1335.090000,Odom,3.826442,-2.340786,0.447689,0.000010,0.000010,1000000000000.000000
1335.100000,KF,-9.530851,-2.780445,0.447689,4202.748405,2598.602563,0.000000
1335.100000,EKF,3.935231,-1.622365,0.441229,21.203074,21.165700,0.027017
1335.110000,KF,-9.533695,-2.781066,0.449565,4206.937245,2601.756693,0.000000
1335.110000,EKF,3.937220,-1.621425,0.439094,21.213076,21.175702,0.027017
1335.120000,KF,-9.536569,-2.781686,0.451537,4211.128951,2604.913351,0.000000
1335.120000,EKF,3.939212,-1.620490,0.442293,21.223078,21.185704,0.027017
1335.130000,KF,-9.539469,-2.782301,0.453611,4215.323524,2608.072536,0.000000
1335.130000,EKF,3.941200,-1.619549,0.447460,21.233080,21.195706,0.027017
1335.130000,Odom,3.834472,-2.336860,0.455789,0.000010,0.000010,1000000000000.000000
1335.140000,KF,-9.542390,-2.782910,0.455789,4219.520965,2611.234251,0.000000
1335.140000,EKF,3.943183,-1.618597,0.439518,21.243082,21.205708,0.027017
1335.150000,KF,-9.545335,-2.783513,0.458066,4223.721276,2614.398495,0.000000
1335.150000,EKF,3.945174,-1.617661,0.443202,21.253084,21.215710,0.027017
1335.160000,KF,-9.548296,-2.784111,0.460436,4227.924456,2617.565271,0.000000
1335.160000,EKF,3.947162,-1.616717,0.443410,21.263086,21.225712,0.027017
1335.160000,Odom,3.840435,-2.333725,0.462890,0.000010,0.000010,1000000000000.000000
1335.170000,KF,-9.551265,-2.784703,0.462890,4232.130507,2620.734578,0.000000
1335.170000,EKF,3.949149,-1.615773,0.448939,21.273088,21.235714,0.027017
1335.180000,EKF,3.951131,-1.614818,0.452915,21.283090,21.245716,0.027017
1335.180000,KF,-9.554244,-2.785290,0.466253,4236.339431,2623.906419,0.000000
1335.190000,EKF,3.953109,-1.613856,0.463964,21.293092,21.255718,0.027017
1335.190000,KF,-9.557114,-2.786020,0.468888,4240.551228,2627.080794,0.000000
1335.190000,Odom,3.846312,-2.330850,0.471401,0.000010,0.000010,1000000000000.000000
1335.200000,KF,-9.560058,-2.786668,0.471401,4244.765898,2630.257703,0.000000
1335.200000,EKF,3.955077,-1.612871,0.473440,21.303094,21.265720,0.027017
1335.200000,PF,2.979571,-3.401887,0.568205,0.000000,0.000000,0.000000
1335.210000,EKF,3.957035,-1.611868,0.479617,21.313096,21.275722,0.027017
1335.210000,KF,-9.562988,-2.787284,0.473816,4248.983444,2633.437149,0.000000
1335.220000,KF,-9.565913,-2.787875,0.476117,4253.203866,2636.619132,0.000000
1335.220000,EKF,3.958986,-1.610853,0.475490,21.323098,21.285724,0.027017
1335.230000,EKF,3.960942,-1.609846,0.480113,21.333100,21.295726,0.027017
1335.230000,KF,-9.568842,-2.788441,0.478295,4257.427165,2639.803653,0.000000
1335.230000,Odom,3.854427,-2.326689,0.480348,0.000010,0.000010,1000000000000.000000
1335.240000,KF,-9.571777,-2.788987,0.480348,4261.653342,2642.990713,0.000000
1335.240000,EKF,3.962894,-1.608830,0.487090,21.343102,21.305728,0.027017
1335.250000,KF,-9.574722,-2.789512,0.482289,4265.882398,2646.180313,0.000000
1335.250000,EKF,3.964838,-1.607800,0.491403,21.353104,21.315730,0.027017
1335.260000,KF,-9.577681,-2.790016,0.484143,4270.114334,2649.372454,0.000000
1335.260000,EKF,3.966777,-1.606762,0.485805,21.363106,21.325732,0.027017
1335.260000,Odom,3.860585,-2.323380,0.485936,0.000010,0.000010,1000000000000.000000
1335.270000,KF,-9.580652,-2.790512,0.485936,4274.349151,2652.567137,0.000000
1335.270000,EKF,3.968723,-1.605735,0.487326,21.373108,21.335734,0.027017
1335.280000,KF,-9.583632,-2.790992,0.487706,4278.586851,2655.764363,0.000000
1335.280000,EKF,3.970667,-1.604705,0.491895,21.383110,21.345736,0.027017
1335.290000,KF,-9.586621,-2.791468,0.490406,4282.827433,2658.964133,0.000000
1335.290000,EKF,3.972606,-1.603665,0.498916,21.393112,21.355738,0.027017
1335.290000,Odom,3.866487,-2.320146,0.493360,0.000010,0.000010,1000000000000.000000
1335.300000,KF,-9.589616,-2.792105,0.493360,4287.070900,2662.166448,0.000000
1335.300000,EKF,3.974538,-1.602613,0.496228,21.403114,21.365740,0.027017
1335.310000,KF,-9.592622,-2.792714,0.496496,4291.317251,2665.371310,0.000000
1335.310000,EKF,3.976472,-1.601565,0.499108,21.413116,21.375742,0.027017
1335.320000,KF,-9.595634,-2.793311,0.499776,4295.566489,2668.578718,0.000000
1335.320000,EKF,3.978404,-1.600512,0.503571,21.423118,21.385744,0.027017
1335.330000,KF,-9.598646,-2.793902,0.503171,4299.818614,2671.788674,0.000000
1335.330000,EKF,3.980331,-1.599451,0.506431,21.433120,21.395746,0.027017
1335.330000,Odom,3.874251,-2.315860,0.506869,0.000010,0.000010,1000000000000.000000
1335.340000,KF,-9.601661,-2.794488,0.506869,4304.073627,2675.001180,0.000000
1335.340000,EKF,3.982255,-1.598384,0.513738,21.443122,21.405748,0.027017
1335.350000,KF,-9.604681,-2.795130,0.510671,4308.331529,2678.216235,0.000000
1335.350000,EKF,3.984171,-1.597302,0.519646,21.453124,21.415750,0.027017
1335.360000,EKF,3.986080,-1.596210,0.521279,21.463126,21.425752,0.027017
1335.360000,KF,-9.607705,-2.795747,0.514515,4312.592321,2681.433841,0.000000
1335.360000,Odom,3.880029,-2.312612,0.518352,0.000010,0.000010,1000000000000.000000
1335.370000,EKF,3.987988,-1.595114,0.525557,21.473128,21.435754,0.027017
1335.370000,KF,-9.610737,-2.796354,0.518352,4316.856004,2684.654000,0.000000
1335.380000,EKF,3.989891,-1.594011,0.521868,21.483130,21.445756,0.027017
1335.380000,KF,-9.613779,-2.796954,0.521535,4321.122579,2687.876712,0.000000
1335.390000,KF,-9.616944,-2.797661,0.525373,4325.392048,2691.101977,0.000000
1335.390000,EKF,3.991798,-1.592914,0.531215,21.493132,21.455758,0.027017
1335.390000,Odom,3.885680,-2.309405,0.529219,0.000010,0.000010,1000000000000.000000
1335.400000,KF,-9.619938,-2.798302,0.529219,4329.664410,2694.329798,0.000000
1335.400000,EKF,3.993695,-1.591800,0.536154,21.503134,21.465760,0.027017
1335.400000,PF,3.015318,-3.374664,0.629704,0.000000,0.000000,0.000000
1335.410000,KF,-9.622912,-2.798890,0.533178,4333.939668,2697.560175,0.000000
1335.410000,EKF,3.995587,-1.590676,0.540734,21.513136,21.475762,0.027017
1335.420000,KF,-9.625878,-2.799450,0.537248,4338.217821,2700.793108,0.000000
1335.420000,EKF,3.997473,-1.589543,0.540798,21.523138,21.485764,0.027017
1335.430000,KF,-9.628858,-2.799988,0.541428,4342.498872,2704.028600,0.000000
1335.430000,EKF,3.999359,-1.588411,0.534133,21.533140,21.495766,0.027017
1335.430000,Odom,3.893729,-2.305071,0.545707,0.000010,0.000010,1000000000000.000000
1335.440000,KF,-9.631865,-2.800506,0.545707,4346.782821,2707.266651,0.000000
1335.440000,EKF,4.001252,-1.587291,0.538972,21.543142,21.505768,0.027017
1335.450000,EKF,4.003140,-1.586161,0.541747,21.553144,21.515770,0.027017
1335.450000,KF,-9.634895,-2.801008,0.550058,4351.069668,2710.507262,0.000000
1335.460000,KF,-9.637945,-2.801505,0.554453,4355.359416,2713.750434,0.000000
1335.460000,EKF,4.005025,-1.585027,0.550757,21.563146,21.525772,0.027017
1335.460000,Odom,3.899768,-2.301567,0.558841,0.000010,0.000010,1000000000000.000000
1335.470000,EKF,4.006900,-1.583876,0.563123,21.573148,21.535774,0.027017
1335.470000,KF,-9.641015,-2.801996,0.558841,4359.652065,2716.996168,0.000000
1335.480000,EKF,4.008760,-1.582701,0.567509,21.583150,21.545776,0.027017
1335.480000,KF,-9.644104,-2.802489,0.563156,4363.947617,2720.244465,0.000000
1335.490000,EKF,4.010616,-1.581519,0.573980,21.593152,21.555778,0.027017
1335.490000,KF,-9.647212,-2.802990,0.566988,4368.246071,2723.495326,0.000000
1335.490000,Odom,3.905499,-2.298054,0.570247,0.000010,0.000010,1000000000000.000000
1335.500000,KF,-9.650324,-2.803625,0.570247,4372.547429,2726.748752,0.000000
1335.500000,EKF,4.012463,-1.580324,0.583383,21.603154,21.565780,0.027017
1335.510000,KF,-9.653453,-2.804254,0.573124,4376.851692,2730.004744,0.000000
1335.510000,EKF,4.014299,-1.579112,0.580133,21.613156,21.575782,0.027017
1335.520000,KF,-9.656597,-2.804872,0.575771,4381.158862,2733.263303,0.000000
1335.520000,EKF,4.016139,-1.577906,0.581167,21.623158,21.585784,0.027017
1335.530000,KF,-9.659755,-2.805485,0.578298,4385.468938,2736.524431,0.000000
1335.530000,EKF,4.017978,-1.576699,0.584249,21.633160,21.595786,0.027017
1335.530000,Odom,3.912957,-2.293245,0.580780,0.000010,0.000010,1000000000000.000000
1335.540000,KF,-9.662926,-2.806096,0.580780,4389.781923,2739.788127,0.000000
1335.540000,EKF,4.019813,-1.575485,0.580883,21.643162,21.605788,0.027017
1335.550000,KF,-9.666111,-2.806708,0.583269,4394.097817,2743.054393,0.000000
1335.550000,EKF,4.021652,-1.574278,0.583647,21.653164,21.615790,0.027017
1335.560000,KF,-9.669309,-2.807321,0.585796,4398.416621,2746.323231,0.000000
1335.560000,EKF,4.023488,-1.573065,0.585270,21.663166,21.625792,0.027017
1335.560000,Odom,3.918505,-2.289512,0.588379,0.000010,0.000010,1000000000000.000000
1335.570000,KF,-9.672516,-2.807933,0.588379,4402.738335,2749.594640,0.000000
1335.570000,EKF,4.025322,-1.571850,0.590764,21.673168,21.635794,0.027017
1335.580000,KF,-9.675732,-2.808544,0.591027,4407.062962,2752.868623,0.000000
1335.580000,EKF,4.027149,-1.570625,0.600696,21.683170,21.645796,0.027017
1335.590000,KF,-9.678958,-2.809156,0.593743,4411.390502,2756.145179,0.000000
1335.590000,EKF,4.028964,-1.569381,0.596232,21.693172,21.655798,0.027017
1335.590000,Odom,3.924025,-2.285688,0.596522,0.000010,0.000010,1000000000000.000000
1335.600000,KF,-9.682196,-2.809762,0.596522,4415.720957,2759.424311,0.000000
